SOCIAL SERVICES,ADULT RESIDENTIAL / NURSING CARE,SS9.0,"Residential and nursing care for older people - average gross weekly expenditure per person, England",NHS,Local authority,Per week, £526 ,2010/11, £559 ,"Personal Social Services Expenditure and Unit Costs, 2010-11 Final Release: final council level detailed unit costs 2010-11",A,"This cost is derived from data on social services expenditure (including management and support services costs) alongside data on social services activity.  Note that more affluent individuals will pay for some/all of their residential care costs - a range of proportions are quoted, but one source (the Department of Health's Dementia Care Commissioning Toolkit) suggests allocating two-thirds of residential care costs to local authorities, and the remaining third to individual self-funders.  Depending on how you are using the data, you may want to apply these proportions to the unit cost quoted here - e.g. if apportioning the unit cost by agency, or splitting out the fiscal (local authority) and economic (individual self-funder) elements.  Note also that there can be local variance in the way that PSSEx1 returns made by local authorities (adult social services) to the Health and Social Care Information Centre (HSCIC) are completed, hence the 'amber' flag for this cost line - local authorities can experience difficulty in attributing expenditure to the correct categories (e.g. differentiating between 'own provision' and 'provision by others', or between nursing and residential care placements).  Users are advised to seek feedback from local finance personnel to assess the extent to which the unit cost given compares with local experience.",http://www.ic.nhs.uk/statistics-and-data-collections/social-care/adult-social-care-information/personal-social-services-expenditure-and-unit-costs-2010-11-final-release
SOCIAL SERVICES,INTERMEDIATE CARE,SS10.0,Intermediate care based in residential home - average cost per bed day per person,NHS,Local authority,Per day, £136 ,2012/13, £139 ,"National Audit of Intermediate Care, 2012, p.31",G,"This is the mean cost per occupied bed day for intermediate care provided in a residential care home.  The data were sourced from a survey of intermediate care commissioners.  Note that in many local areas, costs will fall to both local authorities (Adult care services) and the NHS - the National Audit indicates an average split of 73% of costs falling to the PCT, and 27% to the local authority.  It also indicates that the average length of intermediate care provision is 27.6 days.  This has been chosen as a headline cost because much intermediate care is provided in a residential care home; subsidiary costs are also provided for nursing home, community and acute hospital settings, and for home-based provision.  Note that this cost is preferred to SS10.5 as a headline cost as it is based on data provided by 18 commissioners.",
SOCIAL SERVICES,INTERMEDIATE CARE,SS10.1,Intermediate care based in nursing home - average cost per bed day per person,NHS,Local authority,Per day, £132 ,2012/13, £135 ,"National Audit of Intermediate Care, 2012, p.31",G,"This is the mean cost per occupied bed day for intermediate care provided in a nursing home.  The data were sourced from a survey of intermediate care commissioners.  Note that in many local areas, costs will fall to both local authorities (Adult care services) and the NHS - the National Audit indicates an average split of 73% of costs falling to the PCT, and 27% to the local authority.  It also indicates that the average length of intermediate care provision is 27.6 days.",
SOCIAL SERVICES,INTERMEDIATE CARE,SS10.2,Intermediate care based in community hospital - average cost per bed day per person,NHS,Local authority,Per day, £252 ,2012/13, £258 ,"National Audit of Intermediate Care, 2012, p.31",G,"This is the mean cost per occupied bed day for intermediate care provided in a community hospital.  The data were sourced from a survey of intermediate care commissioners.  Note that in many local areas, costs will fall to both local authorities (Adult care services) and the NHS - the National Audit indicates an average split of 73% of costs falling to the PCT, and 27% to the local authority.  It also indicates that the average length of intermediate care provision is 27.6 days.",
SOCIAL SERVICES,INTERMEDIATE CARE,SS10.3,Intermediate care based in acute hospital setting - average cost per bed day per person,NHS,Local authority,Per day, £219 ,2012/13, £224 ,"National Audit of Intermediate Care, 2012, p.31",G,"This is the mean cost per occupied bed day for intermediate care provided in an acute hospital setting.  The data were sourced from a survey of intermediate care commissioners.  Note that in many local areas, costs will fall to both local authorities (Adult care services) and the NHS - the National Audit indicates an average split of 73% of costs falling to the PCT, and 27% to the local authority.  It also indicates that the average length of intermediate care provision is 27.6 days.",
SOCIAL SERVICES,INTERMEDIATE CARE,SS10.4,Home-based intermediate care services - median cost per week per person,NHS,Local authority,Per week, £513 ,2012/13, £525 ,"National Audit of Intermediate Care, 2012, p.31",G,"This is the mean cost per occupied bed day for home-based intermediate care services.  The data were sourced from a survey of intermediate care commissioners.  Note that in many local areas, costs will fall to both local authorities (Adult care services) and the NHS - the National Audit indicates an average split of 73% of costs falling to the PCT, and 27% to the local authority.  It also indicates that the average length of intermediate care provision is 27.6 days.  A median cost has been used for this measure, due to the wide range of values that the source reports as having been identified through the survey.",
SOCIAL SERVICES,INTERMEDIATE CARE,SS10.5,"Intermediate care based in residential home - cost per week per person, across different types of care scheme",NHS,Local authority,Per week, £585 ,2012/13, £598 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.43",G,"This is the average weekly cost per client of intermediate care, based on costs for four intermediate care schemes based in residential homes.  The average annual cost per client (presumably for a typical intermediate care package of approximately six weeks), across all four schemes, is quoted in the source as £3,341.  The four care schemes are as follows (Schemes 1-3 are social care only; Scheme 4 includes social and health care): Scheme 1: a therapeutic programme of recuperative care with 16 recuperative beds.  Care staff includes care workers, a senior night carer and rehabilitation workers.  Cost per week per client = £835; average annual cost per client = £3,662; cost of typical client episode = £4,054.  Scheme 2: provided by the local authority for people with dementia.  A fee is paid by the local authority for care staff.  Cost per week per client = £523; average annual cost per client = £5,509; cost of typical client episode = £4,033.  Scheme 3: short-stay residential home for people having difficulty managing at home, or who have been recently discharged from hospital or are considering entry to a residential care home.  A fee is paid by the local authority for care staff.  Cost per week per client = £410; average annual cost per client = £2,756; cost of typical client episode = £2,667.  Scheme 4: run by the local authority in conjunction with the primary care trust, providing six weeks of support and rehabilitation to older people who have the potential to return to their own home after a stay in hospital.  Staff include a care manager, therapists, a visiting medical officer and promoting independence assistants.  Cost per week per client = £571; average annual cost per client = £3,525; cost of typical client episode = £2,609.  Costs for all the schemes include salaries and on-costs (e.g. national insurance, pensions), and overheads (running costs, supplies, management, capital/premises).  Note that whilst these costs differ from the headline cost for intermediate care provision (SS10.0), they have been included to give an indication of the variability of costs by type of care scenario.  All costs quoted here are at 2012-13 prices.",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
SOCIAL SERVICES,REABLEMENT,SS11.0,Reablement Service - average cost per service user,Local Authority,NHS,Per user," £2,046 ",2012/13," £2,093 ","Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.114",G,"Adult social care services are increasingly establishing reablement services as part of their range of home care provision, sometimes alone, sometimes jointly with NHS partners.  Typically, home care reablement is a short‐term intervention, often provided to the user free of charge, and aims to maximise independent living skills.  This is the average cost per service user, and is based on data on salary and on-costs (e.g. national insurance, pensions), overheads (administration, management, office, training, general management and support services such as HR and finance), capital costs (building, land, equipment), and travel.  The source also provides a cost per worker hour of £22, and a cost per hour of contact of £42 (2012-13 prices).  The quoted costs are for out-of-London provision; the source does not specific a London multiplier.",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
SOCIAL SERVICES,HOME / COMMUNITY CARE,SS12.0,"Average gross weekly cost of home care packages for older people, England",Local Authority,Social Services,Per week, £175 ,2010/11, £186 ,"Personal Social Services Expenditure and Unit Costs, 2010-11 Final Release: final council level detailed unit costs 2010-11",A,"This cost is derived from data on social services expenditure (including management and support services costs) alongside data on social services activity.  Note that there can be local variance in the way that PSSEx1 returns made by local authorities (adult social services) to the Health and Social Care Information Centre (HSCIC) are completed, hence the 'amber' flag for this cost line - local authorities can experience difficulty in attributing expenditure to the correct categories (e.g. differentiating between 'own provision' and 'provision by others', or between nursing and residential care placements).  Users are advised to seek feedback from local finance personnel to assess the extent to which the unit cost given compares with local experience.",http://www.ic.nhs.uk/statistics-and-data-collections/social-care/adult-social-care-information/personal-social-services-expenditure-and-unit-costs-2010-11-final-release
SOCIAL SERVICES,HOME / COMMUNITY CARE,SS12.1,"Average gross weekly cost of home care packages for adults and older people, England",Local Authority,Social Services,Per week, £204 ,2010/11, £217 ,"Personal Social Services Expenditure and Unit Costs, 2010-11 Final Release: final council level detailed unit costs 2010-11",A,"This cost is derived from data on social services expenditure (including management and support services costs) alongside data on social services activity.  Note that there can be local variance in the way that PSSEx1 returns made by local authorities (adult social services) to the Health and Social Care Information Centre (HSCIC) are completed, hence the 'amber' flag for this cost line - local authorities can experience difficulty in attributing expenditure to the correct categories (e.g. differentiating between 'own provision' and 'provision by others', or between nursing and residential care placements).  Users are advised to seek feedback from local finance personnel to assess the extent to which the unit cost given compares with local experience.",http://www.ic.nhs.uk/statistics-and-data-collections/social-care/adult-social-care-information/personal-social-services-expenditure-and-unit-costs-2010-11-final-release
SOCIAL SERVICES,HOME / COMMUNITY CARE,SS12.2,Cost of home care provided by the local authority (average cost per hour),Local Authority,Social Services,Per hour, £35 ,2012/13, £36 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.202",G,"This is the average cost per hour of local authority-provided home care, and includes salary and on-costs (e.g. national insurance, pension) and direct/indirect overheads (e.g. administration, management, office, training, utilities, support services such as finance and HR).  The source also provides a cost for home care provided by the independent sector, at £15 per hour.  The overall average (for both local authority and independent sector provision) is £17 per hour.  If you want a cost per visit, the source comments that just over half of local authority-funded home care visits lasted 30 minutes; on average, individual users received 7 hours of home care per week, or 364 hours per year, if provision is sustained over 52 weeks (this equates to a weekly cost of £245, and an annual cost of £12,740).  Price multipliers are quoted for weekend and night-time visits.  All prices are quoted at 2012/13 prices.  Note that if modelling home care to estimate fiscal costs/savings, you may need to take account of the proportion of service users who will be self-funding.",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
SOCIAL SERVICES,HOME / COMMUNITY CARE,SS12.3,"Community care package for older people, cost of health and social care package per week - very low cost",Local Authority,Social Services,Per week, £88 ,2012/13, £90 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.125",G,"This is one of a series of costs covering different scenarios for community care packages for older people.  It presents a very low cost for such provision, compared to other scenarios for low, median, high and very high cost scenarios.  The very-low cost scenario is based upon a 'typical case' of an 83 year old widow who lived alone in sheltered accommodation but received help from two people, with most help coming from another family member; she had problems with three activities of daily living: using the stairs; getting around outside; and bathing; her problems stemmed from a previous stroke.  The constituent costs are (more detail is given on p.125 of the source): average weekly cost of local-authority organised home care, @ 1 hour/week (social care) = £35; average weekly cost of meals on wheels = £44; average weekly GP costs (health care) = £9.30.  The source also quotes an average weekly cost for accommodation in extra care housing of £163, and an average weekly cost for living expenses of £164, producing an overall weekly cost including all expenses of £415.  The source notes that care package costs exclude the costs of hospital and any use of care homes for respite care, and that social work/care management costs were included only where visits from a social worker during the previous three months were reported by the individual.  All costs quoted here are at 2012/13 prices, and exclude the cost of qualifications.",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
SOCIAL SERVICES,HOME / COMMUNITY CARE,SS12.4,"Community care package for older people, cost of health and social care package per week - low cost",Local Authority,Social Services,Per week, £210 ,2012/13, £215 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.126",G,"This is one of a series of costs covering different scenarios for community care packages for older people.  It presents a low cost for such provision, compared to other scenarios for very low, median, high and very high cost scenarios.  The low cost scenario is based upon a 'typical case' of a 79-year old widow who lived alone but received help from two people, most help being provided by a family member; she had problems with three activities of daily living: using the stairs; getting around outside; and bathing; her problems stemmed from arthritic conditions and cardiovascular disease.  The constituent costs are (more detail is given on p.126 of the source): average weekly cost of local-authority organised home care @ 4 hours/week (social care) = £141; average weekly cost of independently provided private home care @ 3 hours/week = £44; average weekly community nurse costs = £4; average weekly GP costs (health care) = £21.  The source also quotes an average weekly cost for (social rented) accommodation of £86, and an average weekly cost for living expenses of £164, producing an overall weekly cost including all expenses of £460.  The source notes that care package costs exclude the costs of hospital and any use of care homes for respite care, and that social work/care management costs were included only where visits from a social worker during the previous three months were reported by the individual.  All costs quoted here are at 2012/13 prices, and exclude the cost of qualifications.",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
SOCIAL SERVICES,HOME / COMMUNITY CARE,SS12.5,"Community care package for older people, cost of health and social care package per week - median cost",Local Authority,Social Services,Per week, £363 ,2012/13, £371 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.127",G,"This is one of a series of costs covering different scenarios for community care packages for older people.  It presents an median cost for such provision, compared to other scenarios for very low, low, high and very high cost scenarios.  The median scenario is based upon a 'typical case' of an 80-year old widow living with two other relatives, who had problems with four activities of daily living: using the stairs; getting around outside; dressing; and bathing.  The constituent costs are (more detail is given on p.127 of the source): average weekly cost of local-authority organised home care, @ 10 hours/week (social care) = £354; average weekly GP costs (health care) = £9.  The source also quotes an average weekly cost for (private rented) accommodation of £164, and an average weekly cost for living expenses of £164, producing an overall weekly cost including all expenses of £691.  The source notes that care package costs exclude the costs of hospital and any use of care homes for respite care, and that social work/care management costs were included only where visits from a social worker during the previous three months were reported by the individual.  All costs quoted here are at 2012/13 prices, and exclude the cost of qualifications.",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
SOCIAL SERVICES,HOME / COMMUNITY CARE,SS12.6,"Community care package for older people, cost of health and social care package per week - high cost",Local Authority,Social Services,Per week, £833 ,2012/13, £852 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.128",G,"This is one of a series of costs covering different scenarios for community care packages for older people.  It presents a high cost for such provision, compared to other scenarios for very low, low, median and very high cost scenarios.  The high cost scenario is based upon a 'typical case' of a 79-year old widower who owned his own home and lived with two other friends, one of whom provided him with help; he had problems with seven activities of daily living, stemming from arthritic conditions and a previous stroke: using the stairs; getting around outside and inside the house; using the toilet; transferring between chair and bed; dressing; and bathing.  The constituent costs are (more detail is given on p.128 of the source): average weekly cost of local-authority organised home care, @ 10 hours/week (social care) = £354; average weekly cost of day centre attendance (c. one day a week) = £39;  average weekly cost of independently provided private home care, @ 24 hours/week = £353; average weekly health care costs (Community Nurse, GP, Occupational Therapist) = £87.  The source also quotes an average weekly cost for (owner-occupied) accommodation of £52, and an average weekly cost for living expenses of £200, producing an overall weekly cost including all expenses of £1,085.  The source notes that care package costs exclude the costs of hospital and any use of care homes for respite care, and that social work/care management costs were included only where visits from a social worker during the previous three months were reported by the individual.  All costs quoted here are at 2012/13 prices, and exclude the cost of qualifications.",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
SOCIAL SERVICES,HOME / COMMUNITY CARE,SS12.7,"Community care package for older people, cost of health and social care package per week - very high cost",Local Authority,Social Services,Per week," £1,087 ",2012/13," £1,112 ","Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.129",G,"This is one of a series of costs covering different scenarios for community care packages for older people.  It presents a very high cost for such provision, compared to other scenarios for very low, low, median and high cost scenarios.  The very high cost scenario is based upon a 'typical case' of an 82 year old woman who was married and lived with her husband and another relative in her own home, with her husband providing most support; she suffered from dementia and needed help with nine activities of daily living: stairs; getting around outside and inside the house; using the toilet; transferring between chair and bed; dressing; bathing; washing; and feeding.  The constituent costs are (more detail is given on p.129 of the source): average weekly cost of local-authority organised home care @ 30 hours/week (social care) = £1,061; average weekly health care costs (Community Nurse, GP) = £26.  The source also quotes an average weekly cost for accommodation of £44, and an average weekly cost for living expenses of £200, producing an overall weekly cost including all expenses of £1,331.  The source notes that care package costs exclude the costs of hospital and any use of care homes for respite care, and that social work/care management costs were included only where visits from a social worker during the previous three months were reported by the individual.  All costs quoted here are at 2012/13 prices, and exclude the cost of qualifications.",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
SOCIAL SERVICES,HOME / COMMUNITY CARE,SS12.8,Intensive Case Management for Older People - cost per hour,Local Authority,Social Services,Per hour, £29 ,2010/11, £31 ,Essex Family - Data Book for Community Budget Development - Connected Care Essex Pilot Unit Costs,A,"Local data sourced from the Essex Family databook, and derived from the Connected Care Essex Pilot intervention.",http://www.essexpartnershipportal.org/pages/uploads/Essex Family/ECB DATA BOOK v5.xls
SOCIAL SERVICES,HOME / COMMUNITY CARE,SS12.9,Meals on wheels (average cost per week),Local Authority,Social Services,Per week, £44 ,2012/13, £45 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.125",G,"The source quotes the average cost per meal provided by the local authority as £6, and per meal provided by the independent sector as £4.",
SOCIAL SERVICES,ADAPTATIONS,SS12.10,Stair lift (median total cost),Local Authority,Social Services,Each," £3,293 ",2010/11," £3,498 ","Unit Costs of Health and Social Care 2011 (Curtis, 2011), p.93",G,"The source quotes the median cost, as the range of values derived from local authorities was wide (£2,271 - £7,279), and the mean (£2,611) was distorted by the wide range.  The source also provides an annuitised cost (and gives information on how this has been derived) - the median annual equipment cost for a stair lift is £391.  The original data are old, but the source comments that they have been substantiated by cross-referencing with more recent costs.",http://www.pssru.ac.uk/pdf/uc/uc2011/uc2011.pdf
SOCIAL SERVICES,ADAPTATIONS,SS12.11,Simple concrete ramp (median total cost),Local Authority,Social Services,Each, £384 ,2010/11, £408 ,"Unit Costs of Health and Social Care 2011 (Curtis, 2011), p.93",G,"The source quotes the median cost, as the range of values derived from local authorities was wide (£66 - £2,734), and the mean (£646) was distorted by the wide range.  The source also provides an annuitised cost (and gives information on how this has been derived) - the median annual equipment cost for a simple concrete ramp is £46.  The original data are old, but the source comments that they have been substantiated by cross-referencing with more recent costs.",http://www.pssru.ac.uk/pdf/uc/uc2011/uc2011.pdf
SOCIAL SERVICES,ADAPTATIONS,SS12.12,Grab rail (median total cost),Local Authority,Social Services,Each, £52 ,2010/11, £55 ,"Unit Costs of Health and Social Care 2011 (Curtis, 2011), p.93",G,"The source quotes the median cost, as the range of values derived from local authorities was wide (£4 - £422), and the mean (£94) was distorted by the wide range.  The source also provides an annuitised cost (and gives information on how this has been derived) - the median annual equipment cost for a grab rail is £6.  The original data are old, but the source comments that they have been substantiated by cross-referencing with more recent costs.",http://www.pssru.ac.uk/pdf/uc/uc2011/uc2011.pdf
SOCIAL SERVICES,ADAPTATIONS,SS12.13,Hoist (median total cost),Local Authority,Social Services,Each," £2,608 ",2010/11," £2,770 ","Unit Costs of Health and Social Care 2011 (Curtis, 2011), p.93",G,"The source quotes the median cost, as the range of values derived from local authorities was wide (£378 - £8,037), and the mean (£934) was distorted by the wide range.  The source also provides an annuitised cost (and gives information on how this has been derived) - the median annual equipment cost for a hoist is £310.  The original data are old, but the source comments that they have been substantiated by cross-referencing with more recent costs.",http://www.pssru.ac.uk/pdf/uc/uc2011/uc2011.pdf
SOCIAL SERVICES,ADAPTATIONS,SS12.14,Low level bath (median total cost),Local Authority,Social Services,Each, £665 ,2010/11, £706 ,"Unit Costs of Health and Social Care 2011 (Curtis, 2011), p.93",G,"The source quotes the median cost, as the range of values derived from local authorities was wide (£355 - £1,441), and the mean (£531) was distorted by the wide range.  The source also provides an annuitised cost (and gives information on how this has been derived) - the median annual equipment cost for a low level bath is £79.  The original data are old, but the source comments that they have been substantiated by cross-referencing with more recent costs.",http://www.pssru.ac.uk/pdf/uc/uc2011/uc2011.pdf
SOCIAL SERVICES,ADAPTATIONS,SS12.15,Wheelchair (powered) - cost per year,NHS,Primary Care Trust / Clinical Commissioning Group,Per year, £412 ,2012/13, £421 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.108",G,"The source provides a purchase price for powered wheelchairs of £1,345, which has been annuitised following the methodology it outlines.  Revenue costs (staff costs of maintenance, pressure relief) are £114 per year.  The source also comments that the range of purchase costs is very high for powered chairs (£700 to £3,000) - the quoted costs are an approximate mid-range figure, and specific information should be used where possible.  All costs quoted here are at 2012-13 prices.",
SOCIAL SERVICES,ADAPTATIONS,SS12.16,Wheelchair (active user) - cost per year,NHS,Primary Care Trust / Clinical Commissioning Group,Per year, £178 ,2012/13, £182 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.108",G,"The source defines 'active users' as 'individuals who are permanently restricted to a wheelchair but are otherwise well and have high mobility needs'.  A purchase price is provided for (non-powered) wheelchairs that are suitable for active users of £673, which has been annuitised following the methodology outlined in the source.  Revenue costs (staff costs of maintenance, pressure relief) are £29 per year.  The source also comments that the range of purchase costs is very high for active user chairs (£100 to £650) - the quoted costs are an approximate mid-range figure, and specific information should be used where possible.  All costs quoted here are at 2012-13 prices.",
SOCIAL SERVICES,ADAPTATIONS,SS12.17,Wheelchair (self- or attendant-propelled) - cost per year,NHS,Primary Care Trust / Clinical Commissioning Group,Per year, £89 ,2012/13, £91 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.108",G,"The source provides a purchase price for self- or attendant-propelled wheelchairs of £270, which has been annuitised following the methodology it outlines.  Revenue costs (staff costs of maintenance, pressure relief) are £29 per year.  All costs quoted here are at 2012-13 prices.",
SOCIAL SERVICES,HOME / COMMUNITY CARE,SS13.0,"Average gross weekly cost of day care or day services for older people, England",Local Authority,Social Services,Per week, £106 ,2010/11, £113 ,"Personal Social Services Expenditure and Unit Costs, 2010-11 Final Release: final council level detailed unit costs 2010-11",A,"This cost is derived from data on social services expenditure (including management and support services costs) alongside data on social services activity.  Note that there can be local variance in the way that PSSEx1 returns made by local authorities (adult social services) to the Health and Social Care Information Centre (HSCIC) are completed, hence the 'amber' flag for this cost line - local authorities can experience difficulty in attributing expenditure to the correct categories (e.g. differentiating between 'own provision' and 'provision by others', or between nursing and residential care placements).  Users are advised to seek feedback from local finance personnel to assess the extent to which the unit cost given compares with local experience.",http://www.ic.nhs.uk/statistics-and-data-collections/social-care/adult-social-care-information/personal-social-services-expenditure-and-unit-costs-2010-11-final-release
SOCIAL SERVICES,HOME / COMMUNITY CARE,SS13.1,"Average gross weekly cost of day care or day services for adults and older people, England",Local Authority,Social Services,Per week, £198 ,2010/11, £210 ,"Personal Social Services Expenditure and Unit Costs, 2010-11 Final Release: final council level detailed unit costs 2010-11",A,"This cost is derived from data on social services expenditure (including management and support services costs) alongside data on social services activity.  Note that there can be local variance in the way that PSSEx1 returns made by local authorities (adult social services) to the Health and Social Care Information Centre (HSCIC) are completed, hence the 'amber' flag for this cost line - local authorities can experience difficulty in attributing expenditure to the correct categories (e.g. differentiating between 'own provision' and 'provision by others', or between nursing and residential care placements).  Users are advised to seek feedback from local finance personnel to assess the extent to which the unit cost given compares with local experience.",http://www.ic.nhs.uk/statistics-and-data-collections/social-care/adult-social-care-information/personal-social-services-expenditure-and-unit-costs-2010-11-final-release
SOCIAL SERVICES,HOME / COMMUNITY CARE,SS13.2,Local authority day care for older people - cost per session,Local Authority,Social Services,Per session, £36 ,2010/11, £38 ,"Unit Costs of Health and Social Care 2011 (Curtis, 2011), p.28",G,"This is the average cost per hour of local authority-provided day care, and includes capital costs (buildings, land), and salary and other revenue costs (including on-costs such as national insurance, pension).  To provide a cost per day care session, the source assumes that  clients attend day care, on average, for three sessions per week (inevitably, some service users will attend more often and others less often depending on individual circumstances).  A London multiplier is provided - see p.28 for how to apply this. ",http://www.pssru.ac.uk/pdf/uc/uc2011/uc2011.pdf
SOCIAL SERVICES,ADULTS WITH LEARNING DISABILITIES,SS14.0,"Average gross weekly expenditure on supporting adults with a learning disability in residential care, England",Local authority,NHS,Per week," £1,277 ",2010/11," £1,356 ","Personal Social Services Expenditure and Unit Costs, 2010-11 Final Release: final council level detailed unit costs 2010-11",A,"This cost is derived from data on social services expenditure (including management and support services costs) alongside data on social services activity.  Note that there can be local variance in the way that PSSEx1 returns made by local authorities (adult social services) to the Health and Social Care Information Centre (HSCIC) are completed, hence the 'amber' flag for this cost line - local authorities can experience difficulty in attributing expenditure to the correct categories (e.g. differentiating between 'own provision' and 'provision by others', or between nursing and residential care placements).  Users are advised to seek feedback from local finance personnel to assess the extent to which the unit cost given compares with local experience.",http://www.ic.nhs.uk/statistics-and-data-collections/social-care/adult-social-care-information/personal-social-services-expenditure-and-unit-costs-2010-11-final-release
SOCIAL SERVICES,ADULTS WITH LEARNING DISABILITIES,SS14.1,"Average gross weekly expenditure on supporting adults with a learning disability in nursing care, England",Local authority,NHS,Per week," £1,196 ",2010/11," £1,270 ","Personal Social Services Expenditure and Unit Costs, 2010-11 Final Release: final council level detailed unit costs 2010-11",A,"This cost is derived from data on social services expenditure (including management and support services costs) alongside data on social services activity.  Note that there can be local variance in the way that PSSEx1 returns made by local authorities (adult social services) to the Health and Social Care Information Centre (HSCIC) are completed, hence the 'amber' flag for this cost line - local authorities can experience difficulty in attributing expenditure to the correct categories (e.g. differentiating between 'own provision' and 'provision by others', or between nursing and residential care placements).  Users are advised to seek feedback from local finance personnel to assess the extent to which the unit cost given compares with local experience.",http://www.ic.nhs.uk/statistics-and-data-collections/social-care/adult-social-care-information/personal-social-services-expenditure-and-unit-costs-2010-11-final-release
SOCIAL SERVICES,ADULTS WITH LEARNING DISABILITIES,SS14.2,"Average gross weekly expenditure on supporting adults with a learning disability in residential and nursing care, England",Local authority,NHS,Per week," £1,273 ",2010/11," £1,352 ","Personal Social Services Expenditure and Unit Costs, 2010-11 Final Release: final council level detailed unit costs 2010-11",A,"This cost is derived from data on social services expenditure (including management and support services costs) alongside data on social services activity.  Note that some adults with a learning disability in residential and nursing care will be supported wholly by the NHS under Section 256 arrangements.  If looking to apportion this cost by agency, it will be worth consulting with local service commissioners in order to understand funding arrangements across agencies.  The source quotes an average gross unit cost for adults with a learning disability in residential and nursing care who are supported wholly by the NHS under Section 256 arrangements of £970 per week (England).  Note also that there can be local variance in the way that PSSEx1 returns made by local authorities (adult social services) to the Health and Social Care Information Centre (HSCIC) are completed, hence the 'amber' flag for this cost line - local authorities can experience difficulty in attributing expenditure to the correct categories (e.g. differentiating between 'own provision' and 'provision by others', or between nursing and residential care placements).  Users are advised to seek feedback from local finance personnel to assess the extent to which the unit cost given compares with local experience.",http://www.ic.nhs.uk/statistics-and-data-collections/social-care/adult-social-care-information/personal-social-services-expenditure-and-unit-costs-2010-11-final-release
SOCIAL SERVICES,ADULTS WITH LEARNING DISABILITIES,SS14.3,"Average gross weekly cost of home care packages for adult aged under 65 with a learning disability, England",Local Authority,Social Services,Per week, £484 ,2010/11, £514 ,"Personal Social Services Expenditure and Unit Costs, 2010-11 Final Release: final council level detailed unit costs 2010-11",A,"This cost is derived from data on social services expenditure (including management and support services costs) alongside data on social services activity.  Note that there can be local variance in the way that PSSEx1 returns made by local authorities (adult social services) to the Health and Social Care Information Centre (HSCIC) are completed, hence the 'amber' flag for this cost line - local authorities can experience difficulty in attributing expenditure to the correct categories (e.g. differentiating between 'own provision' and 'provision by others', or between nursing and residential care placements).  Users are advised to seek feedback from local finance personnel to assess the extent to which the unit cost given compares with local experience.",http://www.ic.nhs.uk/statistics-and-data-collections/social-care/adult-social-care-information/personal-social-services-expenditure-and-unit-costs-2010-11-final-release
SOCIAL SERVICES,ADULTS WITH LEARNING DISABILITIES,SS14.4,"Average gross weekly cost of day care or day services for adult aged under 65 with a learning disability, England",Local Authority,Social Services,Per week, £364 ,2010/11, £387 ,"Personal Social Services Expenditure and Unit Costs, 2010-11 Final Release: final council level detailed unit costs 2010-11",A,"This cost is derived from data on social services expenditure (including management and support services costs) alongside data on social services activity.  Note that there can be local variance in the way that PSSEx1 returns made by local authorities (adult social services) to the Health and Social Care Information Centre (HSCIC) are completed, hence the 'amber' flag for this cost line - local authorities can experience difficulty in attributing expenditure to the correct categories (e.g. differentiating between 'own provision' and 'provision by others', or between nursing and residential care placements).  Users are advised to seek feedback from local finance personnel to assess the extent to which the unit cost given compares with local experience.",http://www.ic.nhs.uk/statistics-and-data-collections/social-care/adult-social-care-information/personal-social-services-expenditure-and-unit-costs-2010-11-final-release
