HEALTH,MENTAL HEALTH,HE11.0.1,"Average cost of service provision for adults suffering from depression and/or anxiety disorders, per person per year - fiscal cost to the NHS",NHS,Primary Care Trust / Clinical Commissioning Group,Per person per year,764,2007/08, £880 ,"Paying the Price: the cost of mental health care in England to 2026 (King's Fund, 2008), p.118, 25 and 40",A,"This is a constituent cost to the above headline measure and represents the average annual fiscal cost to the NHS of service provision per adult suffering from depression and anxiety disorders.  Further information is given in the comments cell for the headline cost.  An amber flag has been applied, in recognition of the age of the data (2007-08).",http://www.kingsfund.org.uk/publications/paying_the_price.html
HEALTH,MENTAL HEALTH,HE11.0.2,"Average cost of service provision for adults suffering from depression and/or anxiety disorders, per person per year - fiscal cost to the local authority",Local Authority,Social Services,Per person per year,66,2007/08, £76 ,"Paying the Price: the cost of mental health care in England to 2026 (King's Fund, 2008), p.118, 25 and 40 ",A,"This is a constituent cost to the above headline measure and represents the average annual fiscal cost to the local authority of service provision (supported accommodation; social services) per adult suffering from depression and anxiety disorders.  Further information is given in the comments cell for the headline cost.  An amber flag has been applied, in recognition of the age of the data (2007-08).",http://www.kingsfund.org.uk/publications/paying_the_price.html
HEALTH,MENTAL HEALTH,HE11.1,"Average cost of service provision for adults suffering from any type of mental health disorder, including dementia, per person per year - total fiscal cost",Local Authority,NHS,Per person per year,1990,2007/08," £2,291 ","Paying the Price: the cost of mental health care in England to 2026 (King's Fund, 2008), p.118, 25, 40, 59, 74, 96 and 114 ",A,"This is the average annual fiscal cost of service provision per adult suffering from any type of mental health disorder, including dementia.  Note that it represents only the fiscal cost to public agencies, and excludes: (i) economic costs relating to lost earnings (data derived from the source estimate these at an additional £3,248 per person on average, at 2007-08 prices); (ii) economic costs falling to informal carers (calculated at an estimated £792 per person); and (iii) other social costs (e.g. from reduced well-being; these are not monetised in the King's Fund report).  As shown in the constituent measures below, the cost comprises fiscal costs to the local authority (56.6%), NHS (42.7%)  and criminal justice system (0.7%).  An amber flag has been applied, in recognition of the age of the data (2007-08).  The high cost of service provision for people suffering from dementia, allied with high prevalence of the condition, has a significant impact on the average figure quoted here - see the related subsidiary and constituent cost lines for average costs excluding dementia.",http://www.kingsfund.org.uk/publications/paying_the_price.html
HEALTH,MENTAL HEALTH,HE11.1.1,"Average cost of service provision for adults suffering from any type of mental health disorder, including dementia, per person per year - fiscal cost to the local authority",Local Authority,Social Services,Per person per year,1126,2007/08," £1,296 ","Paying the Price: the cost of mental health care in England to 2026 (King's Fund, 2008), p.118, 25, 40, 59, 74, 96 and 114 ",A,"This is a constituent cost to the above subsidiary measure and represents the average annual fiscal cost to the local authority of service provision (supported accommodation/sheltered accommodation/residential care; social services) per adult suffering from any type of mental health disorder, including dementia.  Further information is given in the comments cell for the subsidiary cost above.  An amber flag has been applied, in recognition of the age of the data (2007-08).",http://www.kingsfund.org.uk/publications/paying_the_price.html
HEALTH,MENTAL HEALTH,HE11.1.2,"Average cost of service provision for adults suffering from any type of mental health disorder, including dementia, per person per year - fiscal cost to the NHS",NHS,Primary Care Trust / Clinical Commissioning Group,Per person per year,850,2007/08, £979 ,"Paying the Price: the cost of mental health care in England to 2026 (King's Fund, 2008), p.118, 25, 40, 59, 74, 96 and 114 ",A,"This is a constituent cost to the above subsidiary measure and represents the average annual fiscal cost to the NHS of service provision per adult suffering from any type of mental health disorder, including dementia.  Further information is given in the comments cell for the subsidiary cost above.  An amber flag has been applied, in recognition of the age of the data (2007-08).",http://www.kingsfund.org.uk/publications/paying_the_price.html
HEALTH,MENTAL HEALTH,HE11.1.3,"Average cost of service provision for adults suffering from any type of mental health disorder, including dementia, per person per year - fiscal cost to the criminal justice system",Criminal Justice System,Prison,Per person per year,14,2007/08, £16 ,"Paying the Price: the cost of mental health care in England to 2026 (King's Fund, 2008), p.118, 25, 40, 59, 74, 96 and 114 ",A,"This is a constituent cost to the above subsidiary measure and represents the average annual fiscal cost to the criminal justice system of service provision (prison costs related to schizophrenic disorders) per adult suffering from any type of mental health disorder, including dementia.  Further information is given in the comments cell for the subsidiary cost above.  An amber flag has been applied, in recognition of the age of the data (2007-08).",http://www.kingsfund.org.uk/publications/paying_the_price.html
HEALTH,MENTAL HEALTH,HE11.2,"Average cost of service provision for adults suffering from any type of mental health disorder, excluding dementia, per person per year - total fiscal cost",NHS,Local authority,Per person per year,870,2007/08," £1,002 ","Paying the Price: the cost of mental health care in England to 2026 (King's Fund, 2008), p.118, 25, 40, 59, 74 and 96",A,"This is the average annual fiscal cost of service provision per adult suffering from any type of mental health disorder, excluding dementia (it may be useful to separate out dementia from other mental health costs, due to: the differing nature of dementia from other mental health disorders, and the largely elderly cohort of dementia sufferers; and the disproportionate impact that the inclusion of dementia has on average values, given its high cost and prevalence).  Note that the data represent only the fiscal cost to public agencies, and exclude: (i) wider economic costs relating to lost earnings (data derived from the source estimate these at an additional £3,501 per person on average, at 2007-08 prices); (ii) economic costs falling to informal carers (calculated at an estimated £136 per person); and (iii) other social costs (e.g. from reduced well-being; these are not monetised in the King's Fund report).  As shown in the constituent measures below, the quoted value comprises fiscal costs to the NHS (87%), local authority (11%) and criminal justice system (2%).  An amber flag has been applied, in recognition of the age of the data (2007-08).",http://www.kingsfund.org.uk/publications/paying_the_price.html
HEALTH,MENTAL HEALTH,HE11.2.1,"Average cost of service provision for adults suffering from any type of mental health disorder, excluding dementia, per person per year - fiscal cost to the NHS",NHS,Primary Care Trust / Clinical Commissioning Group,Per person per year,757,2007/08, £872 ,"Paying the Price: the cost of mental health care in England to 2026 (King's Fund, 2008), p.118, 25, 40, 59, 74 and 96",A,"This is a constituent cost to the above subsidiary measure and represents the average annual fiscal cost to the NHS of service provision per adult suffering from any type of mental health disorder, excluding dementia.  Further information is given in the comments cell for the subsidiary cost above.  An amber flag has been applied, in recognition of the age of the data (2007-08).",http://www.kingsfund.org.uk/publications/paying_the_price.html
HEALTH,MENTAL HEALTH,HE11.2.2,"Average cost of service provision for adults suffering from any type of mental health disorder, excluding dementia, per person per year - fiscal cost to the local authority",Local Authority,Social Services,Per person per year,98,2007/08, £113 ,"Paying the Price: the cost of mental health care in England to 2026 (King's Fund, 2008), p.118, 25, 40, 59, 74 and 96",A,"This is a constituent cost to the above subsidiary measure and represents the average annual fiscal cost to the local authority of service provision (supported accommodation/sheltered accommodation/residential care; social services) per adult suffering from any type of mental health disorder, excluding dementia.  Further information is given in the comments cell for the subsidiary cost above.  An amber flag has been applied, in recognition of the age of the data (2007-08).",http://www.kingsfund.org.uk/publications/paying_the_price.html
HEALTH,MENTAL HEALTH,HE11.2.3,"Average cost of service provision for adults suffering from any type of mental health disorder, excluding dementia, per person per year - fiscal cost to the criminal justice system",Criminal Justice System,Prison,Per person per year,15,2007/08, £17 ,"Paying the Price: the cost of mental health care in England to 2026 (King's Fund, 2008), p.118, 25, 40, 59, 74 and 96",A,"This is a constituent cost to the above subsidiary measure and represents the average annual fiscal cost to the criminal justice system of service provision (prison costs related to schizophrenic disorders) per adult suffering from any type of mental health disorder, excluding dementia.  Further information is given in the comments cell for the subsidiary cost above.  An amber flag has been applied, in recognition of the age of the data (2007-08).",http://www.kingsfund.org.uk/publications/paying_the_price.html
HEALTH,MENTAL HEALTH,HE11.3,"Average cost of service provision for adults suffering from depression, per person per year - total fiscal cost",NHS,Local authority,Per person per year,1354.84,2007/08," £1,560 ","Paying the Price: the cost of mental health care in England to 2026 (King's Fund, 2008), p.118 and 25",A,"This is the average annual fiscal cost of service provision per adult suffering from depression (encompassing severe depressive disorder, moderate depressive disorder and mild depressive disorder).  Note that the data represent only the fiscal cost to public agencies, and exclude: (i) wider economic costs relating to lost earnings (data derived from the source estimate these at an additional £4,694 per person on average, at 2007-08 prices); and (ii) other social costs (e.g. from reduced well-being; these are not monetised in the King's Fund report).  As shown in the constituent measures below, the quoted value comprises fiscal costs to the NHS (90%) and local authority (10%).  An amber flag has been applied, in recognition of the age of the data (2007-08).  Note that this average has been calculated across all adults with depression, regardless of whether they accessed service provision or not.  The source quotes research that found that around two-thirds (65%) of working-age adults with depression access provision (i.e. around a third do not) - the average fiscal cost for adults suffering from depression who are 'in contact' with provision (either accessing services or diagnosed by a GP with a mental health problem) is £2,085, and the economic cost relating to lost earnings is £9,311 (2007-08 prices; see pp.15 and 21).",http://www.kingsfund.org.uk/publications/paying_the_price.html
HEALTH,MENTAL HEALTH,HE11.3.1,"Average cost of service provision for adults suffering from depression, per person per year - fiscal cost to the NHS",NHS,Primary Care Trust / Clinical Commissioning Group,Per person per year,1219.35,2007/08," £1,404 ","Paying the Price: the cost of mental health care in England to 2026 (King's Fund, 2008), p.118 and 25",A,"This is a constituent cost to the above subsidiary measure and represents the average annual fiscal cost to the NHS of service provision per adult suffering from depression.  Further information is given in the comments cell for the subsidiary cost above.  An amber flag has been applied, in recognition of the age of the data (2007-08).",http://www.kingsfund.org.uk/publications/paying_the_price.html
HEALTH,MENTAL HEALTH,HE11.3.2,"Average cost of service provision for adults suffering from depression, per person per year - fiscal cost to the local authority",Local Authority,Social Services,Per person per year,135.48,2007/08, £156 ,"Paying the Price: the cost of mental health care in England to 2026 (King's Fund, 2008), p.118 and 25",A,"This is a constituent cost to the above subsidiary measure and represents the average annual fiscal cost to the local authority of service provision (supported accommodation, social services) per adult suffering from depression.  Further information is given in the comments cell for the subsidiary cost above.  An amber flag has been applied, in recognition of the age of the data (2007-08).",http://www.kingsfund.org.uk/publications/paying_the_price.html
HEALTH,MENTAL HEALTH,HE11.4,"Average cost of service provision for adults suffering from anxiety disorders, per person per year - total fiscal cost",NHS,Local authority,Per person per year,544,2007/08, £626 ,"Paying the Price: the cost of mental health care in England to 2026 (King's Fund, 2008), p.118 and 40",A,"This is the average annual fiscal cost of service provision per adult suffering from anxiety disorders (these include generalised anxiety disorder, agoraphobia, social phobia, panic disorder and obsessive compulsive disorder).  Note that it represents only the fiscal cost to public agencies, and excludes: (i) wider economic costs relating to lost earnings (data derived from the source estimate these at an additional £3,377 per person on average, at 2007-08 prices); and (ii) other social costs (e.g. from reduced well-being; these are not monetised in the King's Fund report).  As shown in the constituent measures below, the quoted value comprises fiscal costs to the NHS (95%) and local authority (5%).  An amber flag has been applied, in recognition of the age of the data (2007-08).  Note that this average has been calculated across all adults suffering from anxiety disorders, regardless of whether they accessed service provision or not.  The source quotes research that found that around a half (51%) of people with anxiety disorders are not in contact with services - the average fiscal cost for adults suffering from anxiety disorders who are in treatment or whose condition is recognised (e.g. by their GP) is £1,104, and the economic cost relating to lost earnings is £1,298 (2007-08 prices; see pp.35 and 39).",http://www.kingsfund.org.uk/publications/paying_the_price.html
HEALTH,MENTAL HEALTH,HE11.4.1,"Average cost of service provision for adults suffering from anxiety disorders, per person per year - fiscal cost to the NHS",NHS,Primary Care Trust / Clinical Commissioning Group,Per person per year,516,2007/08, £594 ,"Paying the Price: the cost of mental health care in England to 2026 (King's Fund, 2008), p.118 and 40",A,"This is a constituent cost to the above subsidiary measure and represents the average annual fiscal cost to the NHS of service provision per adult suffering from anxiety disorders.  Further information is given in the comments cell for the subsidiary cost above.  An amber flag has been applied, in recognition of the age of the data (2007-08).",http://www.kingsfund.org.uk/publications/paying_the_price.html
HEALTH,MENTAL HEALTH,HE11.4.2,"Average cost of service provision for adults suffering from anxiety disorders, per person per year - fiscal cost to the local authority",Local Authority,Social Services,Per person per year,28,2007/08, £32 ,"Paying the Price: the cost of mental health care in England to 2026 (King's Fund, 2008), p.118 and 40",A,"This is a constituent cost to the above subsidiary measure and represents the average annual fiscal cost to the local authority of service provision (supported accommodation, social services) per adult suffering from anxiety disorders.  Further information is given in the comments cell for the subsidiary cost above.  An amber flag has been applied, in recognition of the age of the data (2007-08).",http://www.kingsfund.org.uk/publications/paying_the_price.html
HEALTH,MENTAL HEALTH,HE11.5,"Average cost of service provision for adults suffering from schizophrenic disorders, per person per year - total fiscal cost",NHS,Local authority,Per person per year,7964,2007/08," £9,169 ","Paying the Price: the cost of mental health care in England to 2026 (King's Fund, 2008), p.118 and 59",A,"This is the average annual fiscal cost of service provision per adult suffering from schizophrenic disorders.  Note that it represents only the fiscal cost to public agencies, and excludes: (i) wider economic costs relating to lost earnings (data derived from the source estimate these at an additional £8,476 per person on average, at 2007-08 prices); (ii) economic costs falling to informal carers (calculated at an estimated £2,655 per person); and (ii) other social costs (e.g. from reduced well-being; these are not monetised in the King's Fund report).  As shown in the constituent measures below, the quoted value comprises fiscal costs to the NHS (76%), local authority (17%) and criminal justice system (7%).  An amber flag has been applied, in recognition of the age of the data (2007-08).",http://www.kingsfund.org.uk/publications/paying_the_price.html
HEALTH,MENTAL HEALTH,HE11.5.1,"Average cost of service provision for adults suffering from schizophrenic disorders, per person per year - fiscal cost to the NHS",NHS,Primary Care Trust / Clinical Commissioning Group,Per person per year,6053,2007/08," £6,969 ","Paying the Price: the cost of mental health care in England to 2026 (King's Fund, 2008), p.118 and 59",A,"This is a constituent cost to the above subsidiary measure and represents the average annual fiscal cost to the NHS of service provision per adult suffering from schizophrenic disorders.  Further information is given in the comments cell for the subsidiary cost above.  An amber flag has been applied, in recognition of the age of the data (2007-08).",http://www.kingsfund.org.uk/publications/paying_the_price.html
HEALTH,MENTAL HEALTH,HE11.5.2,"Average cost of service provision for adults suffering from schizophrenic disorders, per person per year - fiscal cost to the local authority",Local Authority,Social Services,Per person per year,1380,2007/08," £1,589 ","Paying the Price: the cost of mental health care in England to 2026 (King's Fund, 2008), p.118 and 59",A,"This is a constituent cost to the above subsidiary measure and represents the average annual fiscal cost to the local authority of service provision (residential care; social services) per adult suffering from schizophrenic disorders.  Further information is given in the comments cell for the subsidiary cost above.  An amber flag has been applied, in recognition of the age of the data (2007-08).",http://www.kingsfund.org.uk/publications/paying_the_price.html
HEALTH,MENTAL HEALTH,HE11.5.3,"Average cost of service provision for adults suffering from schizophrenic disorders, per person per year - fiscal cost to the criminal justice system",Criminal Justice System,Prison,Per person per year,531,2007/08, £611 ,"Paying the Price: the cost of mental health care in England to 2026 (King's Fund, 2008), p.118 and 59",A,"This is a constituent cost to the above subsidiary measure and represents the average annual fiscal cost to the criminal justice system of service provision (prison costs) per adult suffering from schizophrenic disorders.  Further information is given in the comments cell for the subsidiary cost above.  An amber flag has been applied, in recognition of the age of the data (2007-08).",http://www.kingsfund.org.uk/publications/paying_the_price.html
HEALTH,MENTAL HEALTH,HE11.6,"Average cost of service provision for adults suffering from bipolar disorder and related conditions, per person per year - total fiscal cost",NHS,Local authority,Per person per year,1036,2007/08," £1,193 ","Paying the Price: the cost of mental health care in England to 2026 (King's Fund, 2008), p.118 and 74",A,"This is the average annual fiscal cost of service provision per adult suffering from bipolar disorder and related conditions (mood disorders including mania and hypomania).  Note that it represents only the fiscal cost to public agencies, and excludes: (i) wider economic costs relating to lost earnings (data derived from the source estimate these at an additional £3,132 per person on average, at 2007-08 prices); (ii) economic costs falling to informal carers (calculated at an estimated £403 per person); and (iii) other social costs (e.g. from reduced well-being; these are not monetised in the King's Fund report).  As shown in the constituent measures below, the quoted value comprises fiscal costs to the NHS (82%) and local authority (18%).  An amber flag has been applied, in recognition of the age of the data (2007-08).",http://www.kingsfund.org.uk/publications/paying_the_price.html
HEALTH,MENTAL HEALTH,HE11.6.1,"Average cost of service provision for adults suffering from bipolar disorder and related conditions, per person per year - fiscal cost to the NHS",NHS,Primary Care Trust / Clinical Commissioning Group,Per person per year,849,2007/08, £977 ,"Paying the Price: the cost of mental health care in England to 2026 (King's Fund, 2008), p.118 and 74",A,"This is a constituent cost to the above subsidiary measure and represents the average annual fiscal cost to the NHS of service provision per adult suffering from bipolar disorder and related conditions.  Further information is given in the comments cell for the subsidiary cost above.  An amber flag has been applied, in recognition of the age of the data (2007-08).",http://www.kingsfund.org.uk/publications/paying_the_price.html
HEALTH,MENTAL HEALTH,HE11.6.2,"Average cost of service provision for adults suffering from bipolar disorder and related conditions, per person per year - fiscal cost to the local authority",Local Authority,Social Services,Per person per year,187,2007/08, £215 ,"Paying the Price: the cost of mental health care in England to 2026 (King's Fund, 2008), p.118 and 74",A,"This is a constituent cost to the above subsidiary measure and represents the average annual fiscal cost to the local authority of service provision (residential care, social services) per adult suffering from bipolar disorder and related conditions.  Further information is given in the comments cell for the subsidiary cost above.  An amber flag has been applied, in recognition of the age of the data (2007-08).",http://www.kingsfund.org.uk/publications/paying_the_price.html
HEALTH,MENTAL HEALTH,HE11.7,"Average cost of service provision for adults suffering from eating disorders, per person per year - total fiscal cost (to the NHS)",NHS,Primary Care Trust / Clinical Commissioning Group,Per person per year,137,2007/08, £158 ,"Paying the Price: the cost of mental health care in England to 2026 (King's Fund, 2008), p.118 and 84-87",A,"This is the average annual fiscal cost of service provision per adult suffering from eating disorders (anorexia nervosa and bulimia nervosa).  Note that it represents only the fiscal cost to public agencies, and excludes: (i) wider economic costs relating to lost earnings (data derived from the source estimate these at an additional £299 per person on average, at 2007-08 prices); and (ii) other social costs (e.g. from reduced well-being; these are not monetised in the King's Fund report).  All (100%) of the fiscal cost quoted falls to the NHS, comprising inpatient and outpatient care.  An amber flag has been applied, in recognition of the age of the data (2007-08).  Note that this average has been calculated across all adults with eating disorders, regardless of whether they accessed service provision or not.  Many people with anorexia nervosa and bulimia nervosa are not in contact with mental health services (the source estimates contact rates of 34% of all people with anorexia nervosa and 5.8 per cent for people with bulimia nervosa; see p.85).",http://www.kingsfund.org.uk/publications/paying_the_price.html
HEALTH,MENTAL HEALTH,HE11.8,"Average cost of service provision for adults suffering from personality disorder, per person per year - total fiscal cost (to the NHS)",NHS,Primary Care Trust / Clinical Commissioning Group,Per person per year,283,2007/08, £326 ,"Paying the Price: the cost of mental health care in England to 2026 (King's Fund, 2008), p.118 and 96",A,"This is the average annual fiscal cost of service provision per adult suffering from personality disorder.  It is an average of all service costs relating to people with personality disorders in contact with GPs due to their condition (unlike other constituent costs in this section, it does not include people who do not access service provision, and cannot therefore be considered a representative cost for all people suffering from personality disorders).  Note that the quoted data represent only the fiscal cost to public agencies, and exclude: (i) wider economic costs relating to lost earnings (data derived from the source estimate these at an additional £2,915 per person on average, at 2007-08 prices); and (ii) other social costs (e.g. from reduced well-being; these are not monetised in the King's Fund report).  All (100%) of the fiscal cost quoted falls to the NHS, comprising the following areas: prescribed drugs; inpatient care; outpatient visits; and GP contacts.  Note that criminal justice system costs are not included, but could be significant.  An amber flag has been applied, in recognition of the age of the data (2007-08).",http://www.kingsfund.org.uk/publications/paying_the_price.html
HEALTH,MENTAL HEALTH,HE11.9,"Average cost of service provision for people suffering from dementia, per person per year - total fiscal cost",Local Authority,NHS,Per person per year,16386,2007/08," £18,865 ","Paying the Price: the cost of mental health care in England to 2026 (King's Fund, 2008), p.118 and 114",A,"This is the average annual fiscal cost of service provision per person suffering from dementia (the average is based on the estimated prevalence of dementia, including both diagnosed and undiagnosed cases, and those accessing/not accessing services; it covers Alzheimer’s disease, vascular dementia, fronto-temporal dementia, dementia with Lewy bodies and mixed dementia).  Note that the quoted data represent the fiscal cost to public agencies, and exclude economic costs falling to informal carers (calculated from data provided in the source document at an estimated average annual cost per person of £9,217 at 2007-08 prices).  The source assumes that there are no wider economic costs relating to lost earnings (the majority of dementia sufferers are beyond working age).  There will also be associated social costs (e.g. from reduced well-being); these are not monetised in the King's Fund report.  As shown in the constituent measures below, the quoted value comprises fiscal costs to the NHS (12.5%) and local authority (87.5%).  An amber flag has been applied, in recognition of the age of the data (2007-08).",http://www.kingsfund.org.uk/publications/paying_the_price.html
HEALTH,MENTAL HEALTH,HE11.9.1,"Average cost of service provision for people suffering from dementia, per person per year - fiscal cost to the local authority",Local Authority,Social Services,Per person per year,14338,2007/08," £16,507 ","Paying the Price: the cost of mental health care in England to 2026 (King's Fund, 2008), p.118 and 114",A,"This is a constituent cost to the above subsidiary measure and represents the average annual fiscal cost to the local authority of service provision (supported accommodation/residential care, day care, social services) per adult suffering from dementia.  Further information is given in the comments cell for the subsidiary cost above.  An amber flag has been applied, in recognition of the age of the data (2007-08).",http://www.kingsfund.org.uk/publications/paying_the_price.html
HEALTH,MENTAL HEALTH,HE11.9.2,"Average cost of service provision for people suffering from dementia, per person per year - fiscal cost to the NHS",NHS,Primary Care Trust / Clinical Commissioning Group,Per person per year,2048,2007/08," £2,358 ","Paying the Price: the cost of mental health care in England to 2026 (King's Fund, 2008), p.118 and 114",A,"This is a constituent cost to the above subsidiary measure and represents the average annual fiscal cost to the NHS of service provision per adult suffering from dementia.  Further information is given in the comments cell for the subsidiary cost above.  An amber flag has been applied, in recognition of the age of the data (2007-08).",http://www.kingsfund.org.uk/publications/paying_the_price.html
HEALTH,MENTAL HEALTH,HE12.0,"Average cost of service provision for children/ adolescents suffering from mental health disorders, per person per year - total fiscal cost (to the NHS)",NHS,Primary Care Trust / Clinical Commissioning Group,Per person per year,230,2007/08, £265 ,"Paying the Price: the cost of mental health care in England to 2026 (King's Fund, 2008), p.118 and 104-109",A,"This is the average annual cost of service provision for children/adolescents aged 5-15 suffering from mental health disorders (including hyperkinetic disorders, conduct disorders and emotional disorders; excluding learning difficulties/disabilities).  Note that it represents only the fiscal cost to public agencies (no wider economic costs relating to lost earnings are detailed in the source, given the age of the cohort).  There will also be associated social costs (e.g. from reduced well-being); these are not monetised in the King's Fund report.  All (100%) of the fiscal cost quoted falls to the NHS, comprising the following areas: prescribed drugs; inpatient care; GP contacts; A&E visits; and outpatient attendances.  An amber flag has been applied, in recognition of the age of the data (2007-08).",http://www.kingsfund.org.uk/publications/paying_the_price.html
HEALTH,MENTAL HEALTH,HE12.1,Mental health inpatient hospital attendance - average cost per bed day for children and adolescents,NHS,Primary Care Trust / Clinical Commissioning Group,Per bed day,632,2011/12, £656 ,"National Schedule of Reference Costs 2011-12 for NHS trusts and NHS foundation trusts ('MHIP' worksheet, currency code MHIPC1)",G,"This is the average cost per occupied bed-day for a mental health inpatient attendance by children/adolescents.  It is taken from the NHS Reference Costs 2011-12 (see worksheet MHIP, currency code MHIPC1).",https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/127114/National-schedules.zip.zip
HEALTH,MENTAL HEALTH,HE12.2,"Child and Adolescent Mental Health Service team -  generic single-disciplinary team, average cost per case",NHS,Primary Care Trust / Clinical Commissioning Group,Per case,4549,2011/12," £4,723 ","Unit Costs of Health and Social Care 2012 (Curtis, 2012), p.204",G,"Generic single-disciplinary CAMHS teams provide services for children and young people with particular mental health problems who require specific types of intervention within a defined geographical area.  The teams are typically staffed by clinical psychologists, educational psychologists and other therapists, although they can comprise primary mental health workers with a focus on psychological therapies.  This is the average cost per case handled by a CAMHS team of this type; the source also provides London and non-London multipliers (see p.204 in the 2012 edition for details, or p.212 in the 2013 edition).  See the constituent entry below for related cost per hour data.",http://www.pssru.ac.uk/project-pages/unit-costs/2012/index.php?file=full
HEALTH,MENTAL HEALTH,HE12.2.1,"Child and Adolescent Mental Health Service team - generic single-disciplinary team, average cost per hour",NHS,Primary Care Trust / Clinical Commissioning Group,Per hour,42,2012/13, £43 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.212",G,"This is a constituent measure to the subsidiary entry above (although note the subsidiary cost is from the 2012 edition of the Unit Costs of Health and Social Care, as the 2013 edition does not include it), and represents the cost per hour per member of a CAMHS generic single-disciplinary team (see the comments cell for the subsidiary entry above for further explanation).  It is derived from salary costs (including on-costs such as national insurance and pension contributions), plus an element to account for a proportion of overheads (management, admin, travel, telephone, training, supplies and services, utilities, etc.) and capital costs.  The source also provides London and non-London multipliers (see p.212 for details).  Related data are quoted for the cost per hour of patient-related activity (£69), and the cost per hour of face-to-face patient contact (£87); the annual cost per team member is given as £66,870 (all costs quoted at 2012-13 prices).",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
HEALTH,MENTAL HEALTH,HE12.3,"Child and Adolescent Mental Health Service team -  generic multi-disciplinary team, average cost per case",NHS,Primary Care Trust / Clinical Commissioning Group,Per case,4976,2011/12," £5,167 ","Unit Costs of Health and Social Care 2012 (Curtis, 2012), p.205",G,"Generic teams provide the backbone of specialist CAMHS provision, delivering a range of therapeutic interventions to local children, young people and families.   Multi-disciplinary generic teams are typically staffed by a range of different mental health professionals.  This is the average cost per case handled by a CAMHS team of this type; the source also provides London and non-London multipliers (see p.205 of the 2012 edition for details, or p.213 of the 2013 edition).  See the constituent entry below for related cost per hour data.",http://www.pssru.ac.uk/project-pages/unit-costs/2012/index.php?file=full
HEALTH,MENTAL HEALTH,HE12.3.1,"Child and Adolescent Mental Health Service team - generic multi-disciplinary team, average cost per hour",NHS,Primary Care Trust / Clinical Commissioning Group,Per hour,56,2012/13, £57 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.213",G,"This is a constituent measure to the subsidiary entry above (although note the subsidiary cost is from the 2012 edition of the Unit Costs of Health and Social Care, as the 2013 edition does not include it), and represents the cost per hour per member of a CAMHS generic multi-disciplinary team (see the comments cell for the subsidiary entry above for further explanation).  It is derived from salary costs (including on-costs such as national insurance and pension contributions), plus an element to account for a proportion of overheads (management, admin, travel, telephone, training, supplies and services, utilities, etc.) and capital costs.  The source also provides London and non-London multipliers (see p.213 for details).  Related data are quoted for the cost per hour of patient-related activity (£91), and the cost per hour of face-to-face patient contact (£115) (all costs quoted at 2012-13 prices).",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
HEALTH,MENTAL HEALTH,HE12.4,"Child and Adolescent Mental Health Service team - dedicated team, average cost per case",NHS,Primary Care Trust / Clinical Commissioning Group,Per case,4004,2011/12," £4,158 ","Unit Costs of Health and Social Care 2012 (Curtis, 2012), p.206",G,"Dedicated CAMHS workers are fully trained child and adolescent mental health professionals who are out‐posted in teams that are not specialist CAMHS teams but have a wider function, such as a youth offending team or a generic social work children’s team.  This is the average cost per case handled by a CAMHS team of this type; the source also provides London and non-London multipliers (see p.206 of the 2012 edition for details, or p.215 of the 2013 edition).  See the constituent entry below for related cost per hour data.
",http://www.pssru.ac.uk/project-pages/unit-costs/2012/index.php?file=full
HEALTH,MENTAL HEALTH,HE12.4.1,"Child and Adolescent Mental Health Service team - dedicated team, average cost per hour",NHS,Primary Care Trust / Clinical Commissioning Group,Per hour,41,2012/13, £42 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.214",G,"This is a constituent measure to the subsidiary entry above (although note the subsidiary cost is from the 2012 edition of the Unit Costs of Health and Social Care, as the 2013 edition does not include it), and represents the cost per hour per member of a CAMHS dedicated team (see the comments cell for the subsidiary entry above for further explanation).  It is derived from salary costs (including on-costs such as national insurance and pension contributions), plus an element to account for a proportion of overheads (management, admin, travel, telephone, training, supplies and services, utilities, etc.) and capital costs.  The source also provides London and non-London multipliers (see p.214 for details).  Related data are quoted for the cost per hour of patient-related activity (£67), and the cost per hour of face-to-face patient contact (£84) (all costs quoted at 2012-13 prices).",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
HEALTH,MENTAL HEALTH,HE12.5,"Child and Adolescent Mental Health Service team - targeted team, average cost per case",NHS,Primary Care Trust / Clinical Commissioning Group,Per case,6162,2011/12," £6,398 ","Unit Costs of Health and Social Care 2012 (Curtis, 2012), p.207",G,"Targeted CAMHS teams provide services for children and young people with particular problems or for those requiring particular types of therapeutic interventions.  This is the average cost per case handled by a targeted CAMHS team; the source also provides London and non-London multipliers (see p.207 of the 2012 edition for details, or p.215 of the 2013 edition).  See the constituent entry below for related cost per hour data.
",http://www.pssru.ac.uk/project-pages/unit-costs/2012/index.php?file=full
